58	28697	2520	2044	2068	65520	14	65532	141	54485	0	0	0	3758	0	3469	0	545	0	0	0	0	1	58008	0	51324	65476	160	186	10732
58	28698	2520	2044	2068	65520	16	65534	141	54502	0	0	0	3758	0	3673	0	468	0	0	0	0	1	57752	0	51324	65476	160	186	10625
58	28699	2520	2044	2068	65521	14	65531	140	54499	0	0	0	3758	0	3877	0	392	0	0	0	0	1	57752	0	51580	65481	165	189	11015
58	28700	2520	2044	2068	65521	12	65532	141	54483	0	0	0	3758	0	4081	0	315	0	0	0	0	1	57240	0	51580	65481	165	189	10615
58	28701	2520	2044	2068	65520	10	65533	141	54481	0	0	0	3758	0	4286	0	238	0	0	0	0	1	57240	0	51836	65485	157	187	10990
58	28702	2520	2044	2072	65521	7	65533	141	54480	0	0	0	3758	0	4490	0	162	0	0	0	0	1	57496	0	51836	65485	157	187	11376
58	28703	2520	2044	2072	65514	4	65531	141	54496	0	0	0	3758	0	4694	0	120	0	0	0	0	1	57496	0	51580	65483	165	191	11297
58	28704	2520	2044	2072	65513	5	65534	140	54511	32768	0	0	3758	0	4898	0	120	0	0	0	0	1	57240	0	51580	65483	165	191	44031
58	28705	2520	2048	2072	65515	5	65532	141	54507	0	0	0	3758	0	5102	0	120	0	0	0	0	1	57240	0	51324	65483	165	187	11209
58	28706	2520	2048	2072	65519	5	65533	141	54499	0	0	0	3758	0	5306	0	120	0	0	0	0	1	57752	0	51324	65483	165	187	11923
58	28707	2520	2048	2072	65521	4	65532	141	54512	0	0	0	3758	0	5510	0	120	0	0	0	0	1	57752	0	51580	65480	160	190	12392
58	28708	2520	2048	2072	65519	4	65533	140	54485	0	0	0	3758	0	5714	0	120	0	0	0	0	1	57240	0	51580	65480	160	190	12056
58	28709	2516	2048	2072	65518	6	65533	141	54475	0	0	0	3758	0	5918	0	120	0	0	0	0	1	57240	0	51580	65484	160	190	12253
58	28710	2516	2052	2068	65519	8	65533	140	54481	0	0	0	3758	0	6122	0	120	0	0	0	0	1	58008	0	51580	65484	160	190	13234
58	28711	2516	2052	2068	65523	11	65531	141	54489	0	0	0	3758	0	6327	0	120	0	0	0	0	1	58008	0	51324	65483	161	187	13195
58	28712	2516	2052	2068	65522	15	65533	141	54491	32768	0	0	3758	0	6531	0	120	0	0	0	0	1	57496	0	51324	65483	161	187	45663
58	28713	2516	2048	2068	65520	14	65531	141	54508	0	0	0	3758	0	6733	0	120	0	0	0	0	1	57496	0	51068	65476	162	186	12843
58	28714	2516	2048	2068	65518	15	65533	141	54493	0	0	0	3758	0	6937	0	120	0	0	0	0	1	57496	0	51068	65476	162	186	13034
58	28715	2520	2048	2068	65519	14	65530	141	54489	0	0	0	3758	0	7141	0	120	0	0	0	0	1	57496	0	51580	65476	162	186	13748
58	28716	2520	2048	2068	65519	14	65531	141	54508	0	0	0	3758	0	7345	0	120	0	0	0	0	1	57496	0	51580	65476	162	186	13973
58	28717	2520	2044	2068	65520	14	65531	141	54497	0	0	0	3758	0	7549	0	120	0	0	0	0	1	57496	0	51324	65477	161	187	13909
58	28718	2520	2044	2068	65520	14	65530	141	54512	0	0	0	3758	0	7753	0	120	0	0	0	0	1	57496	0	51324	65477	161	187	14128
58	28719	2520	2044	2068	65513	14	65530	141	54487	0	0	0	3758	0	7957	0	120	0	0	0	0	1	57496	0	51580	65482	162	190	14566
