58	17582	2024	2068	2536	65520	17	65532	140	54392	0	0	0	3758	0	7755	0	120	0	0	0	0	1	1433	0	33660	65481	35	123	60033
58	17583	2024	2068	2536	65520	13	65534	140	54370	0	0	0	3758	0	7957	0	120	0	0	0	0	1	1433	0	33660	65480	32	122	60207
58	17584	2024	2068	2536	65520	15	65533	139	54384	32768	0	0	3758	0	8161	0	120	0	0	0	0	1	1433	0	33660	65480	32	122	27658
58	17585	2024	2068	2536	65523	14	0	140	54398	0	0	0	3758	0	8365	0	120	0	0	0	0	1	1433	0	33660	65487	37	125	60666
58	17586	2024	2068	2536	65521	12	65532	139	54390	0	0	0	3758	0	8569	0	120	0	0	0	0	1	1689	0	33660	65487	37	125	61110
58	17587	2024	2068	2536	65521	12	65531	140	54398	0	0	0	3758	0	8773	0	120	0	0	0	0	1	1689	0	33404	65483	33	125	61059
58	17588	2024	2068	2536	65522	13	65532	140	54401	0	0	0	3758	0	8977	0	120	0	0	0	0	1	921	0	33404	65483	33	125	60502
58	17589	2024	2068	2536	65523	14	65532	140	54394	0	0	0	3758	0	9181	0	120	0	0	0	0	1	921	0	33660	65480	32	120	60949
58	17590	2024	2068	2536	65522	11	65531	139	54394	0	0	0	3758	0	9386	0	120	0	0	0	0	1	1689	0	33660	65480	32	120	61917
58	17591	2024	2072	2536	65523	12	65532	140	54383	0	0	0	3758	0	9590	0	120	0	0	0	0	1	1689	0	33660	65483	39	123	62132
58	17592	2024	2072	2536	65519	12	65531	140	54384	32768	0	0	3758	0	9794	0	120	0	0	0	0	1	1177	0	33660	65483	39	123	29053
58	17593	2024	2072	2536	65517	14	65533	140	54391	0	0	0	3758	0	9998	0	120	0	0	0	0	1	1177	0	33660	65487	31	127	62035
58	17594	2024	2072	2536	65522	11	65531	139	54399	0	0	0	3758	0	10201	0	120	0	0	0	0	1	665	0	33660	65487	31	127	61734
58	17595	2024	2072	2536	65523	11	65530	140	54392	0	0	0	3758	0	10406	0	120	0	0	0	0	1	665	0	33916	65485	35	125	62190
58	17596	2024	2072	2536	65524	11	65532	140	54393	0	0	0	3758	0	10610	0	120	0	0	0	0	1	1433	0	33916	65485	35	125	63167
58	17597	2024	2072	2536	65521	12	65532	140	54392	0	0	0	3758	0	10815	0	120	0	0	0	0	1	1433	0	33916	65485	35	119	63364
58	17598	2024	2068	2540	65520	12	65531	140	54390	0	0	0	3758	0	11017	0	120	0	0	0	0	1	1689	0	33916	65485	35	119	63819
58	17599	2024	2068	2540	65521	14	65529	140	54402	0	0	0	3758	0	11221	0	120	0	0	0	0	1	1689	0	33404	65480	32	118	63516
58	17600	2024	2068	2540	65519	14	65531	139	54390	32768	0	0	3758	0	11425	0	120	0	0	0	0	1	1433	0	33404	65480	32	118	30684
58	17601	2024	2068	2540	65520	14	65531	140	54398	0	0	0	3758	0	11629	0	120	0	0	0	0	1	1433	0	34428	65485	37	121	64704
58	17602	2024	2068	2536	65521	17	65532	139	54394	0	0	0	3758	0	11833	0	120	0	0	0	0	1	1433	0	34428	65485	37	121	64905
58	17603	2024	2068	2536	65523	13	65530	140	54397	0	0	0	3758	0	12037	0	120	0	0	0	0	1	1433	0	33660	65483	31	121	64334
58	17604	2024	2068	2536	65522	15	65531	140	54401	0	0	0	3758	0	12241	0	120	0	0	0	0	1	1177	0	33660	65483	31	121	64289
58	17605	2024	2068	2536	65520	13	65531	139	54390	0	0	0	3758	0	12446	0	120	0	0	0	0	1	1177	0	33916	65478	32	124	64734
58	17606	2024	2068	2536	65520	17	65531	140	54393	0	0	0	3758	0	12650	0	120	0	0	0	0	1	921	0	33916	65478	32	124	64691
58	17607	2024	2068	2536	65519	18	65530	140	54396	0	0	0	3758	0	12854	0	120	0	0	0	0	1	921	0	33404	65482	34	128	64396
58	17608	2024	2068	2536	65522	18	65531	140	54394	32768	0	0	3758	0	13058	0	120	0	0	0	0	1	1689	0	33404	65482	34	128	32603
58	17609	2024	2068	2540	65518	20	65530	140	54397	0	0	0	3758	0	13262	0	120	0	0	0	0	1	1689	0	33404	65484	36	126	46
58	17610	2024	2068	2540	65516	22	65532	139	54403	0	0	0	3758	0	13466	0	120	0	0	0	0	1	921	0	33404	65484	36	126	65026
58	17611	2024	2068	2540	65517	20	65534	140	54388	0	0	0	3758	0	13670	0	120	0	0	0	0	1	921	0	33404	65485	33	125	65215
58	17612	2024	2068	2540	65519	19	65531	140	54400	0	0	0	3758	0	13875	0	120	0	0	0	0	1	1177	0	33404	65485	33	125	151
58	17613	2024	2068	2540	65521	19	65532	139	54391	0	0	0	3758	0	14077	0	120	0	0	0	0	1	1177	0	33916	65482	34	122	854
58	17614	2024	2068	2536	65520	18	65533	139	54389	0	0	0	3758	0	14281	0	120	0	0	0	0	1	1433	0	33916	65482	34	122	1308
