58	38521	2036	2052	2536	65518	13	65532	146	55161	0	0	0	3758	0	23054	0	120	0	0	0	0	1	16536	0	11902	65463	9	131	24809
58	38522	2036	2052	2536	65517	16	65533	145	55152	0	0	0	3758	0	23258	0	120	0	0	0	0	1	16536	0	11902	65463	9	131	25007
58	38523	2036	2052	2536	65518	13	65533	145	55155	0	0	0	3758	0	23461	0	120	0	0	0	0	1	16536	0	12414	65465	9	133	25728
58	38524	2036	2052	2536	65517	15	65533	146	55136	0	0	0	3758	0	23666	0	120	0	0	0	0	1	16024	0	12414	65465	9	133	25405
58	38525	2036	2052	2536	65518	16	65532	145	55155	0	0	0	3758	0	23869	0	120	0	0	0	0	1	16024	0	11646	65458	6	134	24851
58	38526	2036	2052	2536	65516	14	65533	145	55161	0	0	0	3758	0	24073	0	120	0	0	0	0	1	16536	0	11646	65458	6	134	25571
58	38527	2036	2052	2536	65518	11	65531	145	55138	0	0	0	3758	0	24278	0	120	0	0	0	0	1	16536	0	12414	65461	5	131	26518
58	38528	2036	2052	2536	65517	13	65533	145	55142	32768	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	12414	65461	5	131	34896
58	38529	2036	2052	2536	65518	14	65533	145	55158	0	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	11902	65462	8	132	1640
58	38530	2036	2048	2536	65519	11	65533	145	55139	0	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	11902	65462	8	132	1616
58	38531	2036	2048	2536	65519	14	65532	145	55159	0	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	11902	65466	4	132	1639
58	38532	2036	2048	2536	65519	14	65534	145	55144	0	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	11902	65466	4	132	1627
58	38533	2036	2048	2536	65516	14	65531	145	55146	0	0	0	3758	0	0	0	0	0	0	0	0	1	16536	0	11646	65465	7	131	1369
58	38534	2036	2048	2536	65516	13	65532	145	55148	0	0	0	3758	0	0	0	0	0	0	0	0	1	16792	0	11646	65465	7	131	1628
58	38535	2036	2048	2532	65519	13	65533	146	55164	0	0	0	3758	0	0	0	0	0	0	0	0	1	16792	0	12158	65468	65534	128	2149
58	38536	2036	2048	2532	65518	13	65532	145	55144	32768	0	0	3758	0	3	324	4000	0	0	0	0	1	16536	0	12158	65468	65534	128	38966
58	38537	2036	2048	2532	65518	14	65532	145	55137	0	0	0	3758	0	206	2459	4000	0	0	0	0	1	16536	0	11902	65465	3	127	8276
58	38538	2036	2048	2532	65516	14	65532	146	55155	0	0	0	3758	0	409	2980	4000	0	0	0	0	1	16536	0	11902	65465	3	127	9018
58	38539	2036	2052	2532	65516	12	65532	145	55165	0	0	0	3758	0	614	2495	4000	0	0	0	0	1	16536	0	11902	65468	6	136	8765
58	38540	2036	2052	2532	65517	13	65533	145	55149	0	0	0	3758	0	818	2048	3899	0	0	0	0	1	16536	0	11902	65468	6	136	8409
58	38541	2036	2052	2532	65519	15	65531	145	55161	0	0	0	3758	0	1022	1570	2760	0	0	0	0	1	16536	0	11646	65465	3	127	6740
58	38542	2036	2052	2532	65516	14	65533	145	55161	0	0	0	3758	0	1225	1130	1742	0	0	0	0	1	16024	0	11646	65465	3	127	4972
58	38543	2036	2052	2532	65517	13	65531	145	55154	0	0	0	3758	0	1430	772	1353	0	0	0	0	1	16024	0	11902	65467	5	135	4690
58	38544	2036	2052	2532	65517	14	65533	145	55155	32768	0	0	3758	0	1634	492	1234	0	0	0	0	1	16792	0	11902	65467	5	135	38036
58	38545	2036	2052	2532	65518	14	65531	146	55149	0	0	0	3758	0	1837	291	1157	0	0	0	0	1	16792	0	11646	65464	4	128	4921
58	38546	2036	2052	2536	65518	14	65531	145	55159	0	0	0	3758	0	2041	148	1080	0	0	0	0	1	17048	0	11646	65464	4	128	5175
58	38547	2036	2052	2532	65517	13	65532	145	55162	0	0	0	3758	0	2246	45	1003	0	0	0	0	1	17048	0	11902	65462	6	126	5453
58	38548	2036	2052	2536	65517	13	65533	145	55172	0	0	0	3758	0	2450	0	927	0	0	0	0	1	15512	0	11902	65462	6	126	4016
58	38549	2036	2052	2536	65516	13	65533	145	55164	0	0	0	3758	0	2653	0	851	0	0	0	0	1	15512	0	12158	65466	4	128	4395
58	38550	2036	2052	2536	65516	12	65531	145	55165	0	0	0	3758	0	2857	0	774	0	0	0	0	1	16792	0	12158	65466	4	128	5801
58	38551	2036	2052	2536	65517	14	65533	144	55163	0	0	0	3758	0	3062	0	697	0	0	0	0	1	16792	0	11902	65465	9	131	5683
58	38552	2036	2052	2536	65517	14	65531	145	55156	32768	0	0	3758	0	3266	0	621	0	0	0	0	1	15768	0	11902	65465	9	131	37548
58	38553	2036	2052	2536	65517	14	65532	146	55152	0	0	0	3758	0	3469	0	545	0	0	0	0	1	15768	0	12414	65466	8	130	5417
58	38554	2036	2052	2536	65518	13	65533	145	55166	0	0	0	3758	0	3673	0	468	0	0	0	0	1	16536	0	12414	65466	8	130	6327
58	38555	2036	2052	2536	65517	14	65533	145	55151	0	0	0	3758	0	3877	0	392	0	0	0	0	1	16536	0	12158	65462	4	126	6173
58	38556	2036	2052	2536	65518	13	65533	145	55157	0	0	0	3758	0	4082	0	315	0	0	0	0	1	16536	0	12158	65462	4	126	6308
58	38557	2036	2052	2536	65518	15	65531	145	55155	0	0	0	3758	0	4286	0	238	0	0	0	0	1	16536	0	11902	65459	11	133	6189
58	38558	2036	2052	2532	65516	14	65534	145	55149	0	0	0	3758	0	4489	0	162	0	0	0	0	1	16536	0	11902	65459	11	133	6307
58	38559	2036	2052	2536	65516	14	65532	145	55162	0	0	0	3758	0	4695	0	120	0	0	0	0	1	16536	0	11902	65463	3	123	6473
58	38560	2036	2052	2536	65518	12	65531	145	55153	32768	0	0	3758	0	4898	0	120	0	0	0	0	1	16024	0	11902	65463	3	123	38923
58	38561	2036	2052	2536	65517	13	65534	145	55151	0	0	0	3758	0	5101	0	120	0	0	0	0	1	16024	0	11902	65463	7	127	6368
58	38562	2036	2052	2536	65517	13	65531	145	55166	0	0	0	3758	0	5305	0	120	0	0	0	0	1	16536	0	11902	65463	7	127	7097
58	38563	2036	2052	2536	65517	13	65533	145	55157	0	0	0	3758	0	5510	0	120	0	0	0	0	1	16536	0	11902	65466	6	132	7303
58	38564	2036	2052	2536	65518	13	65531	146	55159	0	0	0	3758	0	5713	0	120	0	0	0	0	1	16536	0	11902	65466	6	132	7509
58	38565	2036	2052	2536	65518	14	65534	145	55158	0	0	0	3758	0	5917	0	120	0	0	0	0	1	16536	0	11902	65463	3	131	7709
58	38566	2036	2052	2536	65517	14	65532	145	55166	0	0	0	3758	0	6122	0	120	0	0	0	0	1	16792	0	11902	65463	3	131	8176
58	38567	2036	2052	2536	65517	14	65532	146	55163	0	0	0	3758	0	6326	0	120	0	0	0	0	1	16792	0	12670	65463	9	129	9151
58	38568	2036	2052	2536	65517	12	65533	145	55163	32768	0	0	3758	0	6529	0	120	0	0	0	0	1	16792	0	12670	65463	9	129	42121
58	38569	2036	2052	2536	65518	15	65531	145	55152	0	0	0	3758	0	6733	0	120	0	0	0	0	1	16792	0	11902	65462	8	130	8780
58	38570	2036	2052	2536	65518	13	65530	145	55153	0	0	0	3758	0	6938	0	120	0	0	0	0	1	16536	0	11902	65462	8	130	8728
